route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9,12,2812,"TRENTON TRANSIT CENTER",1,"7865",1804
9,12,2813,"TRENTON TRANSIT CENTER",1,"7869",1805
9,12,2814,"TRENTON TRANSIT CENTER",1,"7873",1806
9,12,2815,"TRENTON TRANSIT CENTER",1,"7877",1807
9,12,2816,"TRENTON TRANSIT CENTER",1,"7885",1808
9,12,2817,"TRENTON TRANSIT CENTER",1,"7857",1809
9,12,2818,"TRENTON TRANSIT CENTER",1,"7813",1810
9,12,2819,"TRENTON TRANSIT CENTER",1,"7861",1811
9,5,2820,"TRENTON TRANSIT CENTER",1,"8841",1812
9,5,2821,"TRENTON TRANSIT CENTER",1,"8861",1813
9,5,2822,"TRENTON TRANSIT CENTER",1,"8865",1814
9,29,2823,"TRENTON TRANSIT CENTER",1,"8891",1815
9,29,2824,"TRENTON TRANSIT CENTER",1,"3175",1816
9,31,2825,"JERSEY AVE.",1,"3175",1817
10,8,2826,"NEW YORK PENN STATION",0,"7236",1818
10,10,2827,"NEW YORK PENN STATION",0,"7236",1819
10,8,2828,"NEW YORK PENN STATION",0,"7252",1820
10,10,2829,"NEW YORK PENN STATION",0,"7252",1821
10,8,2830,"NEW YORK PENN STATION",0,"7260",1822
10,10,2831,"NEW YORK PENN STATION",0,"7260",1823
10,8,2832,"NEW YORK PENN STATION",0,"7240",1824
10,10,2833,"NEW YORK PENN STATION",0,"7240",1825
10,8,2834,"NEW YORK PENN STATION",0,"7228",1826
10,10,2835,"NEW YORK PENN STATION",0,"7228",1827
10,8,2836,"NEW YORK PENN STATION",0,"7232",1828
10,10,2837,"NEW YORK PENN STATION",0,"7232",1829
10,8,2838,"NEW YORK PENN STATION",0,"7256",1830
10,10,2839,"NEW YORK PENN STATION",0,"7256",1831
10,8,2840,"NEW YORK PENN STATION",0,"7264",1832
10,10,2841,"NEW YORK PENN STATION",0,"7264",1833
10,8,2842,"NEW YORK PENN STATION",0,"7224",1834
10,10,2843,"NEW YORK PENN STATION",0,"7224",1835
10,8,2844,"NEW YORK PENN STATION",0,"7244",1836
10,10,2845,"NEW YORK PENN STATION",0,"7244",1837
10,8,2846,"NEW YORK PENN STATION",0,"7248",1838
10,10,2847,"NEW YORK PENN STATION",0,"7248",1839
10,6,2848,"NEW YORK PENN STATION",0,"7236",1840
10,6,2849,"NEW YORK PENN STATION",0,"7252",1841
10,6,2850,"NEW YORK PENN STATION",0,"7260",1842
10,6,2851,"NEW YORK PENN STATION",0,"7224",1843
10,6,2852,"NEW YORK PENN STATION",0,"7240",1844
10,6,2853,"NEW YORK PENN STATION",0,"7228",1845
10,6,2854,"NEW YORK PENN STATION",0,"7232",1846
10,6,2855,"NEW YORK PENN STATION",0,"7256",1847
10,6,2856,"NEW YORK PENN STATION",0,"7264",1848
10,6,2857,"NEW YORK PENN STATION",0,"7244",1849
10,6,2858,"NEW YORK PENN STATION",0,"7248",1850
10,9,2859,"NEW YORK PENN STATION",0,"7652",1851
10,10,2860,"NEW YORK PENN STATION",0,"7652",1852
10,9,2861,"NEW YORK PENN STATION",0,"7632",1853
10,10,2862,"NEW YORK PENN STATION",0,"7632",1854
10,9,2863,"NEW YORK PENN STATION",0,"7660",1855
10,10,2864,"NEW YORK PENN STATION",0,"7660",1856
10,9,2865,"NEW YORK PENN STATION",0,"7668",1857
10,10,2866,"NEW YORK PENN STATION",0,"7668",1858
10,9,2867,"NEW YORK PENN STATION",0,"7268",1859
10,10,2868,"NEW YORK PENN STATION",0,"7268",1860
10,9,2869,"NEW YORK PENN STATION",0,"7220",1861
10,10,2870,"NEW YORK PENN STATION",0,"7220",1862
10,9,2871,"NEW YORK PENN STATION",0,"7272",1863
10,10,2872,"NEW YORK PENN STATION",0,"7272",1864
10,17,2873,"NEW YORK PENN STATION",0,"7200",1865
10,18,2874,"NEW YORK PENN STATION",0,"7200",1866
10,8,2875,"NEW YORK PENN STATION",0,"7200",1867
10,9,2876,"NEW YORK PENN STATION",0,"7204",1868
10,10,2877,"NEW YORK PENN STATION",0,"7204",1869
10,9,2878,"NEW YORK PENN STATION",0,"7208",1870
10,10,2879,"NEW YORK PENN STATION",0,"7208",1871
10,9,2880,"NEW YORK PENN STATION",0,"7212",1872
10,10,2881,"NEW YORK PENN STATION",0,"7212",1873
10,9,2882,"NEW YORK PENN STATION",0,"7276",1874
10,10,2883,"NEW YORK PENN STATION",0,"7276",1875
10,9,2884,"NEW YORK PENN STATION",0,"7216",1876
10,10,2885,"NEW YORK PENN STATION",0,"7216",1877
10,9,2886,"NEW YORK PENN STATION",0,"7664",1878
10,10,2887,"NEW YORK PENN STATION",0,"7664",1879
10,9,2888,"NEW YORK PENN STATION",0,"7620",1880
10,10,2889,"NEW YORK PENN STATION",0,"7620",1881
10,9,2890,"NEW YORK PENN STATION",0,"7624",1882
10,10,2891,"NEW YORK PENN STATION",0,"7624",1883
10,3,2892,"NEW YORK PENN STATION",0,"3272",1884
10,4,2893,"NEW YORK PENN STATION",0,"3272",1885
10,3,2894,"NEW YORK PENN STATION",0,"3270",1886
10,4,2895,"NEW YORK PENN STATION",0,"3270",1887
10,3,2896,"NEW YORK PENN STATION",0,"3276",1888
10,4,2897,"NEW YORK PENN STATION",0,"3276",1889
10,3,2898,"NEW YORK PENN STATION",0,"3252",1890
10,4,2899,"NEW YORK PENN STATION",0,"3252",1891
10,3,2900,"NEW YORK PENN STATION",0,"3256",1892
10,4,2901,"NEW YORK PENN STATION",0,"3256",1893
10,3,2902,"NEW YORK PENN STATION",0,"3248",1894
10,4,2903,"NEW YORK PENN STATION",0,"3248",1895
10,3,2904,"NEW YORK PENN STATION",0,"3260",1896
10,4,2905,"NEW YORK PENN STATION",0,"3260",1897
10,3,2906,"NEW YORK PENN STATION",0,"3266",1898
10,4,2907,"NEW YORK PENN STATION",0,"3266",1899
10,3,2908,"NEW YORK PENN STATION",0,"3598",1900
10,4,2909,"NEW YORK PENN STATION",0,"3598",1901
10,3,2910,"NEW YORK PENN STATION",0,"3514",1902
10,4,2911,"NEW YORK PENN STATION",0,"3514",1903
10,3,2912,"NEW YORK PENN STATION",0,"3504",1904
10,4,2913,"NEW YORK PENN STATION",0,"3504",1905
10,3,2914,"NEW YORK PENN STATION",0,"3502",1906
10,4,2915,"NEW YORK PENN STATION",0,"3502",1907
10,3,2916,"NEW YORK PENN STATION",0,"3508",1908
10,4,2917,"NEW YORK PENN STATION",0,"3508",1909
10,3,2918,"NEW YORK PENN STATION",0,"3516",1910
10,4,2919,"NEW YORK PENN STATION",0,"3516",1911
10,3,2920,"NEW YORK PENN STATION",0,"3512",1912
10,4,2921,"NEW YORK PENN STATION",0,"3512",1913
10,3,2922,"NEW YORK PENN STATION",0,"3224",1914
10,4,2923,"NEW YORK PENN STATION",0,"3224",1915
10,3,2924,"NEW YORK PENN STATION",0,"3506",1916
10,4,2925,"NEW YORK PENN STATION",0,"3506",1917
10,3,2926,"NEW YORK PENN STATION",0,"3218",1918
10,4,2927,"NEW YORK PENN STATION",0,"3218",1919
10,3,2928,"NEW YORK PENN STATION",0,"3230",1920
10,4,2929,"NEW YORK PENN STATION",0,"3230",1921
10,3,2930,"NEW YORK PENN STATION",0,"3202",1922
10,4,2931,"NEW YORK PENN STATION",0,"3202",1923
10,3,2932,"NEW YORK PENN STATION",0,"3222",1924
10,4,2933,"NEW YORK PENN STATION",0,"3222",1925
10,3,2934,"NEW YORK PENN STATION",0,"3208",1926
10,4,2935,"NEW YORK PENN STATION",0,"3208",1927
10,3,2936,"NEW YORK PENN STATION",0,"3210",1928
10,4,2937,"NEW YORK PENN STATION",0,"3210",1929
10,3,2938,"NEW YORK PENN STATION",0,"3204",1930
10,4,2939,"NEW YORK PENN STATION",0,"3204",1931
10,3,2940,"NEW YORK PENN STATION",0,"3236",1932
10,4,2941,"NEW YORK PENN STATION",0,"3236",1933
10,3,2942,"NEW YORK PENN STATION",0,"3278",1934
10,4,2943,"NEW YORK PENN STATION",0,"3278",1935
10,3,2944,"NEW YORK PENN STATION",0,"3284",1936
10,4,2945,"NEW YORK PENN STATION",0,"3284",1937
10,3,2946,"NEW YORK PENN STATION",0,"3288",1938
10,4,2947,"NEW YORK PENN STATION",0,"3288",1939
10,3,2948,"NEW YORK PENN STATION",0,"3240",1940
10,4,2949,"NEW YORK PENN STATION",0,"3240",1941
10,19,2950,"NEW YORK PENN STATION",0,"3200",1942
10,20,2951,"NEW YORK PENN STATION",0,"3200",1943
10,3,2952,"NEW YORK PENN STATION",0,"3234",1944
10,4,2953,"NEW YORK PENN STATION",0,"3234",1945
10,3,2954,"NEW YORK PENN STATION",0,"3244",1946
10,4,2955,"NEW YORK PENN STATION",0,"3244",1947
10,3,2956,"NEW YORK PENN STATION",0,"3292",1948
10,4,2957,"NEW YORK PENN STATION",0,"3292",1949
10,3,2958,"NEW YORK PENN STATION",0,"3320",1950
10,4,2959,"NEW YORK PENN STATION",0,"3320",1951
10,3,2960,"NEW YORK PENN STATION",0,"3228",1952
10,4,2961,"NEW YORK PENN STATION",0,"3228",1953
10,3,2962,"NEW YORK PENN STATION",0,"3312",1954
10,4,2963,"NEW YORK PENN STATION",0,"3312",1955
10,3,2964,"NEW YORK PENN STATION",0,"3326",1956
10,4,2965,"NEW YORK PENN STATION",0,"3326",1957
10,3,2966,"NEW YORK PENN STATION",0,"3510",1958
10,4,2967,"NEW YORK PENN STATION",0,"3510",1959
10,12,2968,"NEW YORK PENN STATION",0,"7220",1960
10,12,2969,"NEW YORK PENN STATION",0,"7652",1961
10,12,2970,"NEW YORK PENN STATION",0,"7200",1962
10,12,2971,"NEW YORK PENN STATION",0,"7224",1963
10,12,2972,"NEW YORK PENN STATION",0,"7232",1964
10,12,2973,"NEW YORK PENN STATION",0,"7228",1965
10,12,2974,"NEW YORK PENN STATION",0,"7268",1966
10,12,2975,"NEW YORK PENN STATION",0,"7240",1967
10,12,2976,"NEW YORK PENN STATION",0,"7248",1968
10,12,2977,"NEW YORK PENN STATION",0,"7256",1969
10,12,2978,"NEW YORK PENN STATION",0,"7264",1970
10,12,2979,"NEW YORK PENN STATION",0,"7272",1971
10,12,2980,"NEW YORK PENN STATION",0,"7276",1972
10,12,2981,"NEW YORK PENN STATION",0,"7208",1973
10,12,2982,"NEW YORK PENN STATION",0,"7212",1974
10,12,2983,"NEW YORK PENN STATION",0,"7236",1975
10,12,2984,"NEW YORK PENN STATION",0,"7244",1976
10,12,2985,"NEW YORK PENN STATION",0,"7252",1977
10,12,2986,"NEW YORK PENN STATION",0,"7260",1978
10,12,2987,"NEW YORK PENN STATION",0,"7216",1979
10,12,2988,"NEW YORK PENN STATION",0,"7660",1980
10,12,2989,"NEW YORK PENN STATION",0,"7664",1981
10,12,2990,"NEW YORK PENN STATION",0,"7668",1982
10,12,2991,"NEW YORK PENN STATION",0,"7620",1983
10,12,2992,"NEW YORK PENN STATION",0,"7624",1984
10,12,2993,"NEW YORK PENN STATION",0,"7632",1985
10,12,2994,"NEW YORK PENN STATION",0,"7204",1986
10,8,2995,"LONG BRANCH",1,"7241",1987
10,10,2996,"LONG BRANCH",1,"7241",1988
10,8,2997,"LONG BRANCH",1,"7229",1989
10,10,2998,"LONG BRANCH",1,"7229",1990
10,8,2999,"LONG BRANCH",1,"7237",1991
10,10,3000,"LONG BRANCH",1,"7237",1992
10,8,3001,"LONG BRANCH",1,"7245",1993
10,10,3002,"LONG BRANCH",1,"7245",1994
10,8,3003,"LONG BRANCH",1,"7249",1995
10,10,3004,"LONG BRANCH",1,"7249",1996
10,8,3005,"LONG BRANCH",1,"7253",1997
10,10,3006,"LONG BRANCH",1,"7253",1998
10,8,3007,"LONG BRANCH",1,"7257",1999
10,10,3008,"LONG BRANCH",1,"7257",2000
10,8,3009,"LONG BRANCH",1,"7261",2001
10,10,3010,"LONG BRANCH",1,"7261",2002
10,8,3011,"LONG BRANCH",1,"7265",2003
10,10,3012,"LONG BRANCH",1,"7265",2004
10,8,3013,"LONG BRANCH",1,"7269",2005
10,10,3014,"LONG BRANCH",1,"7269",2006
10,8,3015,"LONG BRANCH",1,"7233",2007
10,10,3016,"LONG BRANCH",1,"7233",2008
10,6,3017,"LONG BRANCH",1,"7241",2009
10,6,3018,"LONG BRANCH",1,"7229",2010
10,6,3019,"LONG BRANCH",1,"7237",2011
10,6,3020,"LONG BRANCH",1,"7245",2012
10,6,3021,"LONG BRANCH",1,"7249",2013
10,6,3022,"LONG BRANCH",1,"7253",2014
10,6,3023,"LONG BRANCH",1,"7257",2015
10,6,3024,"LONG BRANCH",1,"7261",2016
10,6,3025,"LONG BRANCH",1,"7265",2017
10,6,3026,"LONG BRANCH",1,"7269",2018
10,6,3027,"LONG BRANCH",1,"7233",2019
10,9,3028,"LONG BRANCH",1,"7225",2020
10,10,3029,"LONG BRANCH",1,"7225",2021
10,9,3030,"LONG BRANCH",1,"7277",2022
10,10,3031,"LONG BRANCH",1,"7277",2023
10,9,3032,"LONG BRANCH",1,"7285",2024
10,10,3033,"LONG BRANCH",1,"7285",2025
10,17,3034,"LONG BRANCH",1,"7205",2026
10,18,3035,"LONG BRANCH",1,"7205",2027
10,8,3036,"LONG BRANCH",1,"7205",2028
10,9,3037,"LONG BRANCH",1,"7273",2029
10,10,3038,"LONG BRANCH",1,"7273",2030
10,9,3039,"LONG BRANCH",1,"7281",2031
10,10,3040,"LONG BRANCH",1,"7281",2032
10,9,3041,"LONG BRANCH",1,"7221",2033
10,10,3042,"LONG BRANCH",1,"7221",2034
10,17,3043,"LONG BRANCH",1,"7201",2035
10,18,3044,"LONG BRANCH",1,"7201",2036
10,8,3045,"LONG BRANCH",1,"7201",2037
10,9,3046,"LONG BRANCH",1,"7217",2038
10,10,3047,"LONG BRANCH",1,"7217",2039
10,9,3048,"RAHWAY",1,"7637",2040
10,10,3049,"RAHWAY",1,"7637",2041
10,9,3050,"RAHWAY",1,"7625",2042
10,10,3051,"RAHWAY",1,"7625",2043
10,9,3052,"RAHWAY",1,"7629",2044
10,10,3053,"RAHWAY",1,"7629",2045
10,9,3054,"RAHWAY",1,"7657",2046
10,10,3055,"RAHWAY",1,"7657",2047
10,9,3056,"RAHWAY",1,"7665",2048
10,10,3057,"RAHWAY",1,"7665",2049
10,9,3058,"RAHWAY",1,"7669",2050
10,10,3059,"RAHWAY",1,"7669",2051
10,9,3060,"RAHWAY",1,"7673",2052
10,10,3061,"RAHWAY",1,"7673",2053
10,3,3062,"LONG BRANCH",1,"3267",2054
10,4,3063,"LONG BRANCH",1,"3267",2055
10,3,3064,"LONG BRANCH",1,"3255",2056
10,4,3065,"LONG BRANCH",1,"3255",2057
10,3,3066,"LONG BRANCH",1,"3265",2058
10,4,3067,"LONG BRANCH",1,"3265",2059
10,3,3068,"LONG BRANCH",1,"3251",2060
10,4,3069,"LONG BRANCH",1,"3251",2061
10,3,3070,"LONG BRANCH",1,"3247",2062
10,4,3071,"LONG BRANCH",1,"3247",2063
10,3,3072,"LONG BRANCH",1,"3235",2064
10,4,3073,"LONG BRANCH",1,"3235",2065
10,3,3074,"LONG BRANCH",1,"3243",2066
10,4,3075,"LONG BRANCH",1,"3243",2067
10,3,3076,"LONG BRANCH",1,"3239",2068
10,4,3077,"LONG BRANCH",1,"3239",2069
10,3,3078,"LONG BRANCH",1,"3271",2070
10,4,3079,"LONG BRANCH",1,"3271",2071
10,3,3080,"BAY HEAD",1,"3363",2072
10,4,3081,"BAY HEAD",1,"3363",2073
10,3,3082,"BAY HEAD",1,"3373",2074
10,4,3083,"BAY HEAD",1,"3373",2075
10,3,3084,"BAY HEAD",1,"3361",2076
10,4,3085,"BAY HEAD",1,"3361",2077
10,3,3086,"LONG BRANCH",1,"3275",2078
10,4,3087,"LONG BRANCH",1,"3275",2079
10,3,3088,"SOUTH AMBOY",1,"3511",2080
10,4,3089,"SOUTH AMBOY",1,"3511",2081
10,3,3090,"SOUTH AMBOY",1,"3509",2082
10,4,3091,"SOUTH AMBOY",1,"3509",2083
10,3,3092,"SOUTH AMBOY",1,"3595",2084
10,4,3093,"SOUTH AMBOY",1,"3595",2085
10,3,3094,"SOUTH AMBOY",1,"3513",2086
10,4,3095,"SOUTH AMBOY",1,"3513",2087
10,3,3096,"SOUTH AMBOY",1,"3515",2088
10,4,3097,"SOUTH AMBOY",1,"3515",2089
10,3,3098,"LONG BRANCH",1,"3279",2090
10,4,3099,"LONG BRANCH",1,"3279",2091
10,3,3100,"LONG BRANCH",1,"3283",2092
10,4,3101,"LONG BRANCH",1,"3283",2093
10,3,3102,"LONG BRANCH",1,"3223",2094
10,4,3103,"LONG BRANCH",1,"3223",2095
10,3,3104,"LONG BRANCH",1,"3227",2096
10,4,3105,"LONG BRANCH",1,"3227",2097
10,3,3106,"LONG BRANCH",1,"3209",2098
10,4,3107,"LONG BRANCH",1,"3209",2099
10,3,3108,"LONG BRANCH",1,"3281",2100
10,4,3109,"LONG BRANCH",1,"3281",2101
10,19,3110,"LONG BRANCH",1,"3205",2102
10,20,3111,"LONG BRANCH",1,"3205",2103
10,3,3112,"LONG BRANCH",1,"3221",2104
10,4,3113,"LONG BRANCH",1,"3221",2105
10,3,3114,"LONG BRANCH",1,"3231",2106
10,4,3115,"LONG BRANCH",1,"3231",2107
10,3,3116,"LONG BRANCH",1,"3217",2108
10,4,3117,"LONG BRANCH",1,"3217",2109
10,3,3118,"LONG BRANCH",1,"3289",2110
10,4,3119,"LONG BRANCH",1,"3289",2111
10,3,3120,"LONG BRANCH",1,"3297",2112
10,4,3121,"LONG BRANCH",1,"3297",2113
10,19,3122,"LONG BRANCH",1,"3201",2114
10,20,3123,"LONG BRANCH",1,"3201",2115
10,3,3124,"LONG BRANCH",1,"3215",2116
10,4,3125,"LONG BRANCH",1,"3215",2117
10,3,3126,"LONG BRANCH",1,"3285",2118
10,4,3127,"LONG BRANCH",1,"3285",2119
10,3,3128,"LONG BRANCH",1,"3293",2120
10,4,3129,"LONG BRANCH",1,"3293",2121
10,3,3130,"SOUTH AMBOY",1,"3505",2122
10,4,3131,"SOUTH AMBOY",1,"3505",2123
10,3,3132,"SOUTH AMBOY",1,"3503",2124
10,4,3133,"SOUTH AMBOY",1,"3503",2125
10,12,3134,"LONG BRANCH",1,"7205",2126
10,12,3135,"LONG BRANCH",1,"7201",2127
10,12,3136,"LONG BRANCH",1,"7237",2128
10,12,3137,"LONG BRANCH",1,"7257",2129
10,12,3138,"LONG BRANCH",1,"7261",2130
10,12,3139,"LONG BRANCH",1,"7265",2131
10,12,3140,"LONG BRANCH",1,"7269",2132
10,12,3141,"LONG BRANCH",1,"7273",2133
10,12,3142,"LONG BRANCH",1,"7221",2134
10,12,3143,"LONG BRANCH",1,"7229",2135
10,12,3144,"LONG BRANCH",1,"7245",2136
10,12,3145,"LONG BRANCH",1,"7277",2137
10,12,3146,"LONG BRANCH",1,"7285",2138
10,12,3147,"LONG BRANCH",1,"7217",2139
10,12,3148,"LONG BRANCH",1,"7225",2140
10,12,3149,"LONG BRANCH",1,"7233",2141
10,12,3150,"LONG BRANCH",1,"7241",2142
10,12,3151,"LONG BRANCH",1,"7249",2143
10,12,3152,"LONG BRANCH",1,"7253",2144
10,12,3153,"LONG BRANCH",1,"7281",2145
10,12,3154,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7625",2146
10,12,3155,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7629",2147
10,12,3156,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7637",2148
10,12,3157,"RAHWAY",1,"7657",2149
10,12,3158,"RAHWAY",1,"7665",2150
10,12,3159,"RAHWAY",1,"7669",2151
10,12,3160,"RAHWAY",1,"7673",2152
11,24,3161,"LONG BRANCH",0,"4720",2153
11,24,3162,"LONG BRANCH",0,"4728",2154
11,24,3163,"LONG BRANCH",0,"4736",2155
11,24,3164,"LONG BRANCH",0,"4744",2156
11,24,3165,"LONG BRANCH",0,"4752",2157
11,24,3166,"LONG BRANCH",0,"4764",2158
11,9,3167,"LONG BRANCH",0,"4708",2159
11,10,3168,"LONG BRANCH",0,"4708",2160
11,9,3169,"LONG BRANCH",0,"4716",2161
11,10,3170,"LONG BRANCH",0,"4716",2162
11,9,3171,"LONG BRANCH",0,"4724",2163
11,10,3172,"LONG BRANCH",0,"4724",2164
11,9,3173,"LONG BRANCH",0,"4732",2165
11,10,3174,"LONG BRANCH",0,"4732",2166
11,9,3175,"LONG BRANCH",0,"4740",2167
11,10,3176,"LONG BRANCH",0,"4740",2168
11,9,3177,"LONG BRANCH",0,"4748",2169
11,10,3178,"LONG BRANCH",0,"4748",2170
11,9,3179,"LONG BRANCH",0,"4756",2171
11,10,3180,"LONG BRANCH",0,"4756",2172
11,9,3181,"LONG BRANCH",0,"4760",2173
11,10,3182,"LONG BRANCH",0,"4760",2174
11,9,3183,"LONG BRANCH",0,"4768",2175
11,10,3184,"LONG BRANCH",0,"4768",2176
11,9,3185,"LONG BRANCH",0,"4772",2177
11,10,3186,"LONG BRANCH",0,"4772",2178
11,9,3187,"LONG BRANCH",0,"4780",2179
11,10,3188,"LONG BRANCH",0,"4780",2180
11,3,3189,"LONG BRANCH",0,"4310",2181
11,4,3190,"LONG BRANCH",0,"4310",2182
11,3,3191,"LONG BRANCH",0,"4324",2183
11,4,3192,"LONG BRANCH",0,"4324",2184
11,3,3193,"LONG BRANCH",0,"4330",2185
11,4,3194,"LONG BRANCH",0,"4330",2186
11,3,3195,"LONG BRANCH",0,"4334",2187
11,4,3196,"LONG BRANCH",0,"4334",2188
11,3,3197,"LONG BRANCH",0,"4340",2189
11,4,3198,"LONG BRANCH",0,"4340",2190
11,3,3199,"LONG BRANCH",0,"4344",2191
11,4,3200,"LONG BRANCH",0,"4344",2192
11,3,3201,"LONG BRANCH",0,"4352",2193
11,4,3202,"LONG BRANCH",0,"4352",2194
11,3,3203,"LONG BRANCH",0,"4360",2195
11,4,3204,"LONG BRANCH",0,"4360",2196
11,3,3205,"LONG BRANCH",0,"4366",2197
11,4,3206,"LONG BRANCH",0,"4366",2198
11,3,3207,"LONG BRANCH",0,"4372",2199
11,4,3208,"LONG BRANCH",0,"4372",2200
11,3,3209,"LONG BRANCH",0,"4378",2201
11,4,3210,"LONG BRANCH",0,"4378",2202
11,3,3211,"LONG BRANCH",0,"4384",2203
11,4,3212,"LONG BRANCH",0,"4384",2204
11,3,3213,"LONG BRANCH",0,"4392",2205
11,4,3214,"LONG BRANCH",0,"4392",2206
11,3,3215,"LONG BRANCH",0,"4398",2207
11,4,3216,"LONG BRANCH",0,"4398",2208
11,5,3217,"NEW YORK PENN STATION",0,"8312",2209
11,12,3218,"LONG BRANCH",0,"4708",2210
11,12,3219,"LONG BRANCH",0,"4716",2211
11,12,3220,"LONG BRANCH",0,"4724",2212
11,12,3221,"LONG BRANCH",0,"4732",2213
11,12,3222,"LONG BRANCH",0,"4740",2214
11,12,3223,"LONG BRANCH",0,"4748",2215
11,12,3224,"LONG BRANCH",0,"4756",2216
11,12,3225,"LONG BRANCH",0,"4760",2217
11,12,3226,"LONG BRANCH",0,"4768",2218
11,12,3227,"LONG BRANCH",0,"4772",2219
11,12,3228,"LONG BRANCH",0,"4780",2220
11,3,3229,"BAY HEAD",1,"4393",2221
11,4,3230,"BAY HEAD",1,"4393",2222
11,3,3231,"BAY HEAD",1,"4397",2223
11,4,3232,"BAY HEAD",1,"4397",2224
11,6,3233,"BAY HEAD",1,"4785",2225
11,7,3234,"BAY HEAD",1,"4785",2226
11,8,3235,"BAY HEAD",1,"4785",2227
11,6,3236,"BAY HEAD",1,"4705",2228
11,7,3237,"BAY HEAD",1,"4705",2229
11,8,3238,"BAY HEAD",1,"4705",2230
11,24,3239,"BAY HEAD",1,"4725",2231
11,24,3240,"BAY HEAD",1,"4733",2232
11,24,3241,"BAY HEAD",1,"4741",2233
11,24,3242,"BAY HEAD",1,"4749",2234
11,24,3243,"BAY HEAD",1,"4757",2235
11,24,3244,"BAY HEAD",1,"4769",2236
11,9,3245,"BAY HEAD",1,"4721",2237
11,10,3246,"BAY HEAD",1,"4721",2238
11,9,3247,"BAY HEAD",1,"4729",2239
11,10,3248,"BAY HEAD",1,"4729",2240
11,9,3249,"BAY HEAD",1,"4737",2241
11,10,3250,"BAY HEAD",1,"4737",2242
11,9,3251,"BAY HEAD",1,"4745",2243
11,10,3252,"BAY HEAD",1,"4745",2244
11,9,3253,"BAY HEAD",1,"4753",2245
11,10,3254,"BAY HEAD",1,"4753",2246
11,9,3255,"BAY HEAD",1,"4761",2247
11,10,3256,"BAY HEAD",1,"4761",2248
11,9,3257,"BAY HEAD",1,"4765",2249
11,10,3258,"BAY HEAD",1,"4765",2250
11,9,3259,"BAY HEAD",1,"4773",2251
11,10,3260,"BAY HEAD",1,"4773",2252
11,9,3261,"BAY HEAD",1,"4777",2253
11,10,3262,"BAY HEAD",1,"4777",2254
11,3,3263,"BAY HEAD",1,"4315",2255
11,4,3264,"BAY HEAD",1,"4315",2256
11,3,3265,"BAY HEAD",1,"4321",2257
11,4,3266,"BAY HEAD",1,"4321",2258
11,3,3267,"BAY HEAD",1,"4323",2259
11,4,3268,"BAY HEAD",1,"4323",2260
11,3,3269,"BAY HEAD",1,"4331",2261
11,4,3270,"BAY HEAD",1,"4331",2262
11,3,3271,"BAY HEAD",1,"4335",2263
11,4,3272,"BAY HEAD",1,"4335",2264
11,3,3273,"BAY HEAD",1,"4343",2265
11,4,3274,"BAY HEAD",1,"4343",2266
11,3,3275,"BAY HEAD",1,"4351",2267
11,4,3276,"BAY HEAD",1,"4351",2268
11,3,3277,"BAY HEAD",1,"4355",2269
11,4,3278,"BAY HEAD",1,"4355",2270
11,3,3279,"BAY HEAD",1,"4367",2271
11,4,3280,"BAY HEAD",1,"4367",2272
11,3,3281,"BAY HEAD",1,"4375",2273
11,4,3282,"BAY HEAD",1,"4375",2274
11,3,3283,"BAY HEAD",1,"4379",2275
11,4,3284,"BAY HEAD",1,"4379",2276
11,3,3285,"BAY HEAD",1,"4383",2277
11,4,3286,"BAY HEAD",1,"4383",2278
11,5,3287,"BAY HEAD",1,"8325",2279
11,12,3288,"BAY HEAD",1,"4785",2280
11,12,3289,"BAY HEAD",1,"4721",2281
11,12,3290,"BAY HEAD",1,"4729",2282
11,12,3291,"BAY HEAD",1,"4737",2283
11,12,3292,"BAY HEAD",1,"4745",2284
11,12,3293,"BAY HEAD",1,"4753",2285
11,12,3294,"BAY HEAD",1,"4761",2286
11,12,3295,"BAY HEAD",1,"4765",2287
11,12,3296,"BAY HEAD",1,"4773",2288
11,12,3297,"BAY HEAD",1,"4777",2289
12,13,3298,"NLR PENN STATION",0,"007NK004",2290
12,13,3299,"NLR PENN STATION",0,"007NK002",2290
12,13,3300,"NLR PENN STATION",0,"007NK001",2290
12,13,3301,"NLR PENN STATION",0,"007NK004",2290
12,13,3302,"NLR PENN STATION",0,"007NK003",2290
12,13,3303,"NLR PENN STATION",0,"007NK001",2290
12,13,3304,"NLR BROAD ST VIA PENN",0,"007NK002",2291
12,13,3305,"NLR BROAD ST VIA PENN",0,"007NK001",2291
12,13,3306,"NLR BROAD ST VIA PENN",0,"007NK003",2291
12,13,3307,"NLR BROAD ST VIA PENN",0,"007NK004",2291
12,13,3308,"NLR BROAD ST VIA PENN",0,"007NK002",2291
12,13,3309,"NLR BROAD ST VIA PENN",0,"007NK001",2291
12,13,3310,"NLR BROAD ST VIA PENN",0,"007NK003",2291
12,13,3311,"NLR BROAD ST VIA PENN",0,"007NK004",2291
12,13,3312,"NLR BROAD ST VIA PENN",0,"007NK002",2291
12,13,3313,"NLR BROAD ST VIA PENN",0,"007NK001",2291
12,13,3314,"NLR BROAD ST VIA PENN",0,"007NK003",2291
