,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
645,N139,R355,00-00-02,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,620861,132689
646,N139,R355,00-00-01,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4991476,2719
647,N139,R355,00-00-00,111 ST,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2412046,2458472
648,N181,R357,00-00-00,AQUEDUCT N.COND,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2374750,3542400
649,N181,R357,00-06-00,AQUEDUCT N.COND,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,631527,222687
650,N181,R357,00-06-01,AQUEDUCT N.COND,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,39694,17077963
651,N181,R357,00-00-01,AQUEDUCT N.COND,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2214999,897639
652,N181,R357,00-00-02,AQUEDUCT N.COND,A,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,776082,186450
653,N183,R415,00-00-01,BROAD CHANNEL,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1079909,127265
654,N183,R415,00-00-02,BROAD CHANNEL,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,294408,39249
655,N183,R415,00-00-00,BROAD CHANNEL,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,88624,57962
656,N184,R416,00-05-01,BEACH 90 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,RECOVR AUD,518169,64570
657,N184,R416,00-00-00,BEACH 90 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,RECOVR AUD,3295155,2129447
658,N184,R416,00-05-00,BEACH 90 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,RECOVR AUD,202,0
659,N184,R416,00-00-02,BEACH 90 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,RECOVR AUD,1996337,3811255
660,N184,R416,00-00-01,BEACH 90 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,RECOVR AUD,792085,642113
661,N185,R417,00-05-01,BEACH 98 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3,90
662,N185,R417,00-00-02,BEACH 98 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1892526,2134943
663,N185,R417,00-00-01,BEACH 98 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1574427,1730281
664,N185,R417,00-00-00,BEACH 98 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1393366,1301434
665,N185,R417,00-05-00,BEACH 98 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,196747,262144
666,N186,R418,00-05-00,BEACH 105 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1673,0
667,N186,R418,00-00-01,BEACH 105 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,616557,700636
668,N186,R418,00-00-00,BEACH 105 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,384261,222122
669,N186,R418,00-05-01,BEACH 105 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,117440512,36
670,N186,R418,00-00-02,BEACH 105 ST,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,506351,1079921
671,N187,R419,00-05-00,ROCKAWAY PARK B,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,100664110,0
672,N187,R419,00-05-01,ROCKAWAY PARK B,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,193
673,N187,R419,00-00-02,ROCKAWAY PARK B,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3628878,10289400
674,N187,R419,00-00-00,ROCKAWAY PARK B,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,579535,577007
675,N187,R419,00-00-01,ROCKAWAY PARK B,AS,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1199727,1109582
676,N202,R315,00-00-00,155 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9188657,8226995
677,N202,R315,00-00-02,155 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6725449,2479379
678,N202,R315,00-00-01,155 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6714752,3963346
679,N208,R443,01-00-00,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,794054,376580
680,N208,R443,01-06-01,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,201940651,251952848
681,N208,R443,01-06-00,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,134674679,362802
682,N208,R443,01-00-02,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,744013,207054
683,N208,R443,01-00-01,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,784582,197023
684,N208,R443,01-05-01,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,934214846,1150156911
685,N208,R443,01-05-00,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,278,0
686,N209,R443,00-00-00,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5923,4693
687,N209,R443,00-00-01,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7085972,4636177
688,N209,R443,00-00-02,170 ST,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4068413,2160603
689,N213,R154,00-00-03,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3332007,4217751
690,N213,R154,00-00-04,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,176246,153936
691,N213,R154,00-00-00,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3350131,2462126
692,N213,R154,00-06-02,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3468402,1238408
693,N213,R154,00-00-01,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,418833,403787
694,N213,R154,00-00-02,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3479667,4601419
695,N213,R154,00-00-05,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1848538,686818
696,N213,R154,00-06-00,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2278594,464039
697,N213,R154,00-06-01,TREMONT AV,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,218995320,168115670
698,N220,R155,01-00-02,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1495859,1356221
699,N220,R155,01-00-01,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2085214,1013764
700,N220,R155,01-00-00,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2284099,765616
701,N220,R155,01-00-04,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,352461984,604216325
702,N220,R155,01-00-03,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,235060874,369340825
703,N220,R155,01-06-01,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,458752,53
704,N220,R155,01-06-00,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1861,0
705,N221,R155,00-00-03,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3598305,2687745
706,N221,R155,00-00-01,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5525330,6044087
707,N221,R155,00-00-02,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,184702562,16874072
708,N221,R155,00-00-00,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,705134985,705122567
709,N221,R155,00-00-04,KINGSBRIDGE RD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7929313,3098899
710,N222,R156,00-00-00,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2138265,1936375
711,N222,R156,00-00-03,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,380745,192536
712,N222,R156,00-00-01,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5122574,4621062
713,N222,R156,00-00-02,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,92306,78817
714,N223,R156,01-06-00,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3048440,518748
715,N223,R156,01-05-01,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,74
716,N223,R156,01-06-01,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,565527,11110
717,N223,R156,01-05-00,BEDFORD PK BLVD,BD,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,574692,89064
718,N224,R157,00-00-04,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2422432,5435519
719,N224,R157,00-00-01,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6764571,3120256
720,N224,R157,00-00-02,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,353456,327196
721,N224,R157,00-00-03,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2277098,2583157
722,N224,R157,00-00-00,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5015165,1305482
723,N225,R157,01-00-02,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,134455869,67239972
724,N225,R157,01-00-00,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9878954,11041772
725,N225,R157,01-00-01,NORWOOD 205 ST,D,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,337041459,202218795
726,N300,R113,01-00-01,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6012306,12132070
727,N300,R113,01-00-00,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1044017,3038981
728,N300,R113,01-00-02,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6578134,10116826
729,N300,R113,01-00-04,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,524641,203835
730,N300,R113,01-00-03,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,326681,247547
731,N301,R113,00-00-02,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2912188,3763928
732,N301,R113,00-00-01,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4809296,6345069
733,N301,R113,00-00-00,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6002258,7938588
734,N301,R113,00-00-03,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8990906,8242346
735,N301,R113,00-00-04,7 AV,BDE,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3213944,1778351
736,N309A,R140,00-05-03,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,539
737,N309A,R140,00-02-02,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2037455,1923807
738,N309A,R140,00-00-02,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2915669,1928412
739,N309A,R140,00-03-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,146722,758983
740,N309A,R140,00-03-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,208474,575753
741,N309A,R140,00-00-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5960723,5536468
742,N309A,R140,00-00-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3165244,1938231
743,N309A,R140,00-06-03,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,65416,242390
744,N309A,R140,00-06-02,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1169686,1237737
745,N309A,R140,00-05-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6392,0
746,N309A,R140,00-02-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,51522906,17270185
747,N309A,R140,00-00-04,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,373620,964750
748,N309A,R140,00-06-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8047107,1132259
749,N309A,R140,00-05-02,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1214,0
750,N309A,R140,00-02-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2722161,1804804
751,N309A,R140,00-05-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,152
752,N309A,R140,00-03-02,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,725808,531180
753,N309A,R140,00-06-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2144376,1379952
754,N309A,R140,00-00-03,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7893045,5234900
755,N310,R140,01-06-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,474930,1142676
756,N310,R140,01-00-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1769214,2322989
757,N310,R140,01-00-02,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5104136,2020912
758,N310,R140,01-00-01,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2758944,1297822
759,N310,R140,01-06-00,QUEENS PLAZA,EMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,855595,231411
760,N311,R339,01-06-00,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,462741,61550
761,N311,R339,01-06-01,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,101134168,194595
762,N311,R339,01-00-00,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1535728,349477
763,N311,R339,01-00-01,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,637775,591309
764,N311,R339,01-00-02,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,315825,1628773
765,N312,R339,00-06-00,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,608730,103045
766,N312,R339,00-00-01,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,540497,300472
767,N312,R339,00-00-02,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1129964,606251
768,N312,R339,00-03-00,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,937116,243381
769,N312,R339,00-00-00,36 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,915652,925699
770,N316,R267,00-00-02,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,506638,34823
771,N316,R267,00-00-01,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,90772,24019
772,N316,R267,00-00-00,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,265811,206354
773,N316A,R267,01-03-01,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2346616,7076573
774,N316A,R267,01-00-02,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,922964,3878631
775,N316A,R267,01-03-00,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,735946,240586
776,N316A,R267,01-00-01,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,142833,87469
777,N316A,R267,01-06-00,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5111527,1778193
778,N316A,R267,01-06-01,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6101288,1001809
779,N316A,R267,01-00-00,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,184445,68331
780,N317,R267,02-00-00,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,100827,96519
781,N317,R267,02-00-02,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,635459,7376800
782,N317,R267,02-06-00,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,372702,528303
783,N317,R267,02-06-01,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,336911,647485
784,N317,R267,02-00-01,46 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,51885,121226
785,N318,R298,00-00-00,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6291548,7055666
786,N318,R298,00-00-01,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7581984,2275183
787,N318,R298,00-00-02,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4228127,625773
788,N319,R298,01-00-00,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2680565,1908495
789,N319,R298,01-06-00,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,570238,85574
790,N319,R298,01-00-02,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,922998,7784731
791,N319,R298,01-00-01,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2201981,3336074
792,N319,R298,01-06-02,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,461300,42625
793,N319,R298,01-06-01,NORTHERN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,677720,17251
794,N322,R340,00-00-00,65 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8077388,9321770
795,N322,R340,00-00-01,65 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6370248,5286588
796,N322,R340,00-00-02,65 ST,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9615650,188994
797,N329,R201,00-00-00,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3229166,4290833
798,N329,R201,00-03-01,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1372426,861082
799,N329,R201,00-03-00,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5637124,3124898
800,N329,R201,00-00-01,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4467041,1688053
801,N329,R201,00-03-03,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,880338,844357
802,N329,R201,00-03-04,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,4487066,4994061
803,N329,R201,00-03-02,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,12320862,11803733
804,N329A,R201,01-00-00,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,148218,62197
805,N329A,R201,01-00-02,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,55879,16827
806,N329A,R201,01-00-01,WOODHAVEN BLVD,MR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,68918,28098
807,N333,R141,01-00-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1914042,492060
808,N333,R141,01-00-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,647990,205445
809,N333,R141,01-00-02,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,17888420,17966221
810,N333,R141,01-00-03,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,869188,3453155
811,N333A,R141,00-06-02,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,127663,7845
812,N333A,R141,00-03-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,19799180,9624945
813,N333A,R141,00-06-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,58754,36513
814,N333A,R141,00-06-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,36500,113194
815,N333A,R141,00-00-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,75312,108749
816,N333A,R141,00-00-02,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,184642,116114
817,N333A,R141,00-00-03,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,455422,131129
818,N333A,R141,00-00-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1411570,2884173
819,N333A,R141,00-03-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3916235,115097
820,N333A,R141,00-00-04,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9588612,2529052
821,N333B,R141,02-00-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,7140105,9120980
822,N333B,R141,02-03-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2609,762
823,N333B,R141,02-01-03,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,528208,339577
824,N333B,R141,02-01-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1037724,1642769
825,N333B,R141,02-01-02,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,253416,328794
826,N333B,R141,02-00-02,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,8570303,2190765
827,N333B,R141,02-00-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,2471950,2043216
828,N333B,R141,02-03-01,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,16777494
829,N333B,R141,02-00-03,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,9230291,572803
830,N333B,R141,02-01-00,FOREST HILLS 71,EFMR,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1918844,1855915
831,N338,R128,01-06-01,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,84337438,249879
832,N338,R128,01-05-00,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1690,0
833,N338,R128,01-05-01,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,0,916
834,N338,R128,01-06-00,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,621539,178213
835,N338B,R128,00-00-03,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,961659,527085
836,N338B,R128,00-00-04,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3590924,688879
837,N338B,R128,00-06-00,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1193937,1526800
838,N338B,R128,00-00-02,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3338660,1807025
839,N338B,R128,00-00-01,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1357106,900027
840,N338B,R128,00-00-00,SUTPHIN BLVD,F,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5668600,3950300
841,N401,R360,00-00-00,21 ST,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,609276,789994
842,N401,R360,00-00-01,21 ST,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,465433,647729
843,N401,R360,00-00-02,21 ST,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3406874,3078036
844,N409,R268,00-03-00,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,61481,71422
845,N409,R268,00-00-05,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,319656,357006
846,N409,R268,00-03-02,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,147269,68114
847,N409,R268,00-00-00,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,5087361,12090164
848,N409,R268,00-00-03,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,120803,185515
849,N409,R268,00-06-00,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,138300,291605
850,N409,R268,00-06-01,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,156519,89750
851,N409,R268,00-06-02,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,372265,56853
852,N409,R268,00-00-04,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,114973,144488
853,N409,R268,00-03-01,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,57595,57278
854,N409,R268,00-00-02,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,17489169,4683912
855,N409,R268,00-00-01,METROPOLITAN AV,GL,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3392662,2038235
856,N412,R299,00-00-00,BROADWAY,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,3418452,4481842
857,N412,R299,00-00-02,BROADWAY,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,10791797,5053467
858,N412,R299,00-00-01,BROADWAY,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,6195107,5988560
859,N414,R316,00-00-00,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,589446,1535096
860,N414,R316,00-00-02,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1334769,963992
861,N414A,R316,01-00-00,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,690072,790218
862,N414A,R316,01-00-02,FLUSHING AV,G,IND,2019-12-27T00:00:00.000,00:00:00,REGULAR,1556563,717053
