"","created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang","quoted_status_id","quoted_status_id_str","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"323",2022-10-09 15:25:03,1579191227076837376,"1579191227076837376","The following SIM33C trips will not run: 

From South Av/Richmond Ter: 4:24 PM

From Central Park S/6th Ave: 6:30 PM

We’re running as much service as we can with the bus operators we have available.

See when the next bus will arrive using https://t.co/FU6TRvhcQl",FALSE,264,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The following SIM33C trips will not run: 

From South Av/Richmond Ter: 4:24 PM

From Central Park S/6th Ave: 6:30 PM

We’re running as much service as we can with the bus operators we have available.

See when the next bus will arrive using https://t.co/FU6TRvhcQl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",2022-10-09 15:24:42,1579191140993355776,"1579191140993355777","ok pero mta so dushi today #slay #girlboss",FALSE,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,14,FALSE,FALSE,NA,"en",NA,NA,"ok pero mta so dushi today #slay #girlboss",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2022-10-09 15:23:45,1579190900433223680,"1579190900433223681","@YofuiaEGB Great Scott! <U+0001F60D><U+0001F62D>",FALSE,26,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1579145599676731392,"1579145599676731393",712632800,"712632800","YofuiaEGB",NA,FALSE,0,2,FALSE,FALSE,NA,"en",NA,NA,"@YofuiaEGB Great Scott! <U+0001F60D><U+0001F62D>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",2022-10-09 15:23:42,1579190887976173568,"1579190887976173570","WE ARE TAKING THE @MTA SUBWAY BACK FROM THE CRIMINAL TRASH",FALSE,58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"WE ARE TAKING THE @MTA SUBWAY BACK FROM THE CRIMINAL TRASH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",2022-10-09 15:20:42,1579190134909861888,"1579190134909861888","Recent vibes of #revotober.
Support #MilkTeaAlliance and allies. 
——
More: https://t.co/10NEM0euix
Original tweet by @Art_by_Lin_Lat
Link: https://t.co/t34EVdWfgn https://t.co/wW4VViqyGn",FALSE,162,"<a href=""https://twit-auth-bot.herokuapp.com/callback"" rel=""nofollow"">MilkTeaAlliance vibes</a>",NA,NA,NA,NA,NA,NA,TRUE,0,3,FALSE,FALSE,FALSE,"en",1578438064875401216,"1578438064875401216","Recent vibes of #revotober.
Support #MilkTeaAlliance and allies. 
——
More: https://t.co/10NEM0euix
Original tweet by @Art_by_Lin_Lat
Link: https://t.co/t34EVdWfgn https://t.co/wW4VViqyGn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",2022-10-09 15:18:52,1579189671992885248,"1579189671992885249","@JeffreySHarper1 @ziggystardogs @DaddyLeftist @MucusMucous @skeeduu @kraegkust @ziggywilde @Badams820 @neal_cowboy @LaProudam13 @BassistOld @QStormChaser @DigiMalice @mathmomma24 @_Kel_Varnsen_ @VinceGottalotta @ahrehead @Michell55854118 @Trumpster20 @PoliSockPuppet @therrienv @jkoff609 @MJB24681 @PaulStetson13 @Cerulea78083156 @Vickie627 @FLY0VERCOUNTRY @MistressRedWasp @DickChibbles556 @PeterBartholo14 @Krispi_Largo @SapienWoman @Rjocore1 @HappyAutumn2022 @__TeekeeMon @stupidmaggats @1stclassasshole @missled2u @asjah8 @Ihonestlydont19 @jdd2169 @WokeNinjaET @LauraSimbell1 @_CapitalOffense @johnmor49451893 @TaiDecker @AmosBurton16 @ToddyRhee @rosegar17673310 @Queen_1776 So your only defense is that Trump is bad? And I agree. How does that absolve your cult? 

The New York Daily News reported earlier this month that Cuomo diverted funds meant for MTA repairs to boost his “pet projects.”",FALSE,898,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579189421559414784,"1579189421559414785",1344819393218244608,"1344819393218244609","JeffreySHarper1",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@JeffreySHarper1 @ziggystardogs @DaddyLeftist @MucusMucous @skeeduu @kraegkust @ziggywilde @Badams820 @neal_cowboy @LaProudam13 @BassistOld @QStormChaser @DigiMalice @mathmomma24 @_Kel_Varnsen_ @VinceGottalotta @ahrehead @Michell55854118 @Trumpster20 @PoliSockPuppet @therrienv @jkoff609 @MJB24681 @PaulStetson13 @Cerulea78083156 @Vickie627 @FLY0VERCOUNTRY @MistressRedWasp @DickChibbles556 @PeterBartholo14 @Krispi_Largo @SapienWoman @Rjocore1 @HappyAutumn2022 @__TeekeeMon @stupidmaggats @1stclassasshole @missled2u @asjah8 @Ihonestlydont19 @jdd2169 @WokeNinjaET @LauraSimbell1 @_CapitalOffense @johnmor49451893 @TaiDecker @AmosBurton16 @ToddyRhee @rosegar17673310 @Queen_1776 So your only defense is that Trump is bad? And I agree. How does that absolve your cult? 

The New York Daily News reported earlier this month that Cuomo diverted funds meant for MTA repairs to boost his “pet projects.”",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",2022-10-09 15:15:04,1579188718241316864,"1579188718241316864","@MTA_RBX will these buses be added for us player to use in the future or only for staff",FALSE,87,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578826240345399296,"1578826240345399296",1541957814024798208,"1541957814024798209","MTA_RBX",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@MTA_RBX will these buses be added for us player to use in the future or only for staff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",2022-10-09 15:12:13,1579188000407232512,"1579188000407232512","@HomiJong that's MY #newyorkcity and MY #MTA - looks like the F train ;-))))",FALSE,76,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1578826666205642752,"1578826666205642753",3083660267,"3083660267","HomiJong",NA,FALSE,1,1,FALSE,FALSE,NA,"en",NA,NA,"@HomiJong that's MY #newyorkcity and MY #MTA - looks like the F train ;-))))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2022-10-09 15:11:13,1.579187747361e+18,"1579187747360997376","@TimeOutNewYork Disagree ! If u have lived in other major old ( not showy Japan )  you would know that NYC has the BEST underground system ! It takes you EVERYWHERE and there are always alternative routes ! When  u live there u learn to navigate best ways to get around efficiently ! Yah MTA !!",FALSE,294,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579185171974479872,"1579185171974479872",20962674,"20962674","TimeOutNewYork",NA,FALSE,0,2,FALSE,FALSE,NA,"en",NA,NA,"@TimeOutNewYork Disagree ! If u have lived in other major old ( not showy Japan )  you would know that NYC has the BEST underground system ! It takes you EVERYWHERE and there are always alternative routes ! When  u live there u learn to navigate best ways to get around efficiently ! Yah MTA !!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",2022-10-09 15:11:10,1579187733058138112,"1579187733058138112","We are happy to announce the ANET Lab Seminar Series fall events! Seminars are open and online, subscribe to the email list to receive link and updates: https://t.co/zJR8Edw6ms
See you on the 13th of october! https://t.co/3DvS8pMsod",FALSE,208,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,9,30,FALSE,FALSE,FALSE,"en",NA,NA,"We are happy to announce the ANET Lab Seminar Series fall events! Seminars are open and online, subscribe to the email list to receive link and updates: https://t.co/zJR8Edw6ms
See you on the 13th of october! https://t.co/3DvS8pMsod",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",2022-10-09 15:10:02,1579187449397641216,"1579187449397641216","Delays reported on #1train #2train and #3train Delays #MTA https://t.co/jh4U3CtNY0",FALSE,82,"<a href=""http://www.subwaystats.com"" rel=""nofollow"">SubwayStats</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Delays reported on #1train #2train and #3train Delays #MTA https://t.co/jh4U3CtNY0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",2022-10-09 15:09:30,1579187314416549888,"1579187314416549888","@nypost Go home. NYC have enough illegal immigrants. My daily commute on the MTA trains looks like it't coming from Mexico City https://t.co/ql795tKt9R",FALSE,127,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1579016739337424896,"1579016739337424897",17469289,"17469289","nypost",NA,FALSE,1,2,FALSE,FALSE,FALSE,"en",NA,NA,"@nypost Go home. NYC have enough illegal immigrants. My daily commute on the MTA trains looks like it't coming from Mexico City https://t.co/ql795tKt9R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",2022-10-09 15:07:02,1579186696293269504,"1579186696293269504","@SophietheBear1 @Noahpinion I wouldn't--taxes over here are already insane and all we have to show for it is a completely broken MTA and PANYNJ",FALSE,143,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579186246798434304,"1579186246798434305",1031559295240945664,"1031559295240945664","SophietheBear1",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@SophietheBear1 @Noahpinion I wouldn't--taxes over here are already insane and all we have to show for it is a completely broken MTA and PANYNJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",2022-10-09 15:04:52,1579186149683527680,"1579186149683527680","Eff the mta",FALSE,11,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Eff the mta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",2022-10-09 15:04:52,1579186148370706432,"1579186148370706432","Hey @MTA at 1215/1230 today the d train conductor refused to make 3 connections with the f train at 47 42 and 34. Conductor was screaming at ppl on platform.",FALSE,157,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Hey @MTA at 1215/1230 today the d train conductor refused to make 3 connections with the f train at 47 42 and 34. Conductor was screaming at ppl on platform.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",2022-10-09 15:02:50,1579185635503394816,"1579185635503394816","Most embarrassing thing is that I have no clue how to take the MTA express buses",FALSE,80,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Most embarrassing thing is that I have no clue how to take the MTA express buses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",2022-10-09 15:02:10,1579185468196823040,"1579185468196823041","I'm at MTA NYCT Q46 MTABus QM6, QM36 (Union Turnpike/Little Neck Parkway) in Glen Oaks, NY https://t.co/8Qv4NV3uo8 https://t.co/cWL4gpRSrq",FALSE,114,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"I'm at MTA NYCT Q46 MTABus QM6, QM36 (Union Turnpike/Little Neck Parkway) in Glen Oaks, NY https://t.co/8Qv4NV3uo8 https://t.co/cWL4gpRSrq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",2022-10-09 14:53:23,1579183257610223616,"1579183257610223617","Is there a reason why my D train to Coney is moving like a SNAIL?  I’d like to get home in the next 5 years.  Car 2678. <U+0001F40C> @NYCTSubway #MTA",FALSE,138,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Is there a reason why my D train to Coney is moving like a SNAIL?  I’d like to get home in the next 5 years.  Car 2678. <U+0001F40C> @NYCTSubway #MTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",2022-10-09 14:52:45,1579183098964889600,"1579183098964889601","One of my young childhood heros as “super sub” when teams only had one sub. He’s also been seen at the MTA more than once at AFC matches. Obviously I wish him a full and speedy recovery. https://t.co/39zJaLJq2p",FALSE,186,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,TRUE,1,3,FALSE,FALSE,FALSE,"en",1579116605937577984,"1579116605937577984","One of my young childhood heros as “super sub” when teams only had one sub. He’s also been seen at the MTA more than once at AFC matches. Obviously I wish him a full and speedy recovery. https://t.co/39zJaLJq2p",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",2022-10-09 14:51:47,1579182858001780736,"1579182858001780736","@Iluveastwillyb @MTAFareEvaders @NYCTSubway @MTA @CrimeInNYC @NYCMayor Bail laws have nothing to do with the rise of crime not only in NYC but across the entire country. Stop lying",FALSE,180,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1577652297424928768,"1577652297424928775",1537598450455433216,"1537598450455433216","Iluveastwillyb",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@Iluveastwillyb @MTAFareEvaders @NYCTSubway @MTA @CrimeInNYC @NYCMayor Bail laws have nothing to do with the rise of crime not only in NYC but across the entire country. Stop lying",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",2022-10-09 14:49:47,1579182355507728384,"1579182355507728384","@AntonioFinch101 @MTA it's never going to end because it needs to be done to keep the system working. The project they did all summer was for the tunnel under Archer Avenue. This is for the tracks they couldn't replace further west on the elevated section in Queens.",FALSE,266,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579106628951240704,"1579106628951240704",1467306889423826944,"1467306889423826950","AntonioFinch101",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@AntonioFinch101 @MTA it's never going to end because it needs to be done to keep the system working. The project they did all summer was for the tunnel under Archer Avenue. This is for the tracks they couldn't replace further west on the elevated section in Queens.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",2022-10-09 14:49:39,1579182318714904576,"1579182318714904576","I hate weekend mta because how the fuck are we suppose to travel?",FALSE,65,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,2,2,FALSE,FALSE,NA,"en",NA,NA,"I hate weekend mta because how the fuck are we suppose to travel?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",2022-10-09 14:48:54,1579182130370064384,"1579182130370064384","@GovKathyHochul Due to planned #congestionpricing many may not be able to afford travel to be with friends &amp; family

MTA=unsafe, inaccessible, not for ill &amp; limited in route

MTA taxes cell phone, gas, auto registration, driver license...#axthecongestiontax #auditMTA #nocongestionpricing #Sukkot",FALSE,304,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579163009385394176,"1579163009385394177",2977083957,"2977083957","GovKathyHochul",NA,FALSE,1,3,FALSE,FALSE,NA,"en",NA,NA,"@GovKathyHochul Due to planned #congestionpricing many may not be able to afford travel to be with friends &amp; family

MTA=unsafe, inaccessible, not for ill &amp; limited in route

MTA taxes cell phone, gas, auto registration, driver license...#axthecongestiontax #auditMTA #nocongestionpricing #Sukkot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2022-10-09 14:46:56,1579181634452328448,"1579181634452328449","i think it’s fun that on sundays the mta just takes the day off!",FALSE,64,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,9,FALSE,FALSE,NA,"en",NA,NA,"i think it’s fun that on sundays the mta just takes the day off!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2022-10-09 14:42:16,1579180463473598464,"1579180463473598466","Hello Everyone!
A new video has been made from TransitAction on Youtube!

Check it out!
MTA Metro-North M8 on the Harlem River #shorts https://t.co/bQvJUt57Zu",FALSE,158,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Hello Everyone!
A new video has been made from TransitAction on Youtube!

Check it out!
MTA Metro-North M8 on the Harlem River #shorts https://t.co/bQvJUt57Zu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",2022-10-09 14:41:23,1579180240752238592,"1579180240752238592","Should I start biking to work? I think the mta is no longer an option for me on weekends",FALSE,88,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,2,FALSE,FALSE,NA,"en",NA,NA,"Should I start biking to work? I think the mta is no longer an option for me on weekends",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",2022-10-09 14:39:15,1579179702430109696,"1579179702430109696","@Liliana_mta I’m sick ma’am",FALSE,27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578975352101122048,"1578975352101122048",798175325008044032,"798175325008044033","Liliana_mta",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@Liliana_mta I’m sick ma’am",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",2022-10-09 14:35:53,1579178855897518080,"1579178855897518080","@racul99 @Iluveastwillyb @MTAFareEvaders @NYCTSubway @MTA @CrimeInNYC @NYCMayor I’m thinking the same ish because this has been going on forever",FALSE,144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1579175246892269568,"1579175246892269570",24049396,"24049396","racul99",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@racul99 @Iluveastwillyb @MTAFareEvaders @NYCTSubway @MTA @CrimeInNYC @NYCMayor I’m thinking the same ish because this has been going on forever",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",2022-10-09 14:35:29,1579178755805032448,"1579178755805032448","@MTA love when the subways just don’t come on the weekends…",FALSE,59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@MTA love when the subways just don’t come on the weekends…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",2022-10-09 14:31:44,1579177811642028032,"1579177811642028032","@MTA Brooklyn Barclays R train platform Manhattan bound . 2:31 pm homeless outreach https://t.co/9gyG4f6kNC",FALSE,83,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@MTA Brooklyn Barclays R train platform Manhattan bound . 2:31 pm homeless outreach https://t.co/9gyG4f6kNC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",2022-10-09 14:30:10,1579177415523594240,"1579177415523594241","@transitmap (c) Ellis's sketch seems more Vignelli's kind of thing: clean, uncluttered, internally harmonious, while respecting the MTA's route colors, and using 60-degree lines to have a rectangular Central Park. It would have been a plausible alternative to the eventual 2008 Vignelli map",FALSE,290,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1579160855358627840,"1579160855358627841",400292974,"400292974","transitmap",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"@transitmap (c) Ellis's sketch seems more Vignelli's kind of thing: clean, uncluttered, internally harmonious, while respecting the MTA's route colors, and using 60-degree lines to have a rectangular Central Park. It would have been a plausible alternative to the eventual 2008 Vignelli map",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
