,c_a,unit,scp,station,line_name,division,date,time,description,entries,exits
653,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-14T00:00:00.000,16:00:00,REGULAR,7457843,2536265
654,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-14T00:00:00.000,20:00:00,REGULAR,7458021,2536289
655,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-13T00:00:00.000,00:00:00,REGULAR,7457420,2535969
656,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-13T00:00:00.000,04:00:00,REGULAR,7457424,2535972
657,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-13T00:00:00.000,08:00:00,REGULAR,7457431,2535980
658,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-13T00:00:00.000,12:00:00,REGULAR,7457452,2536018
659,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-13T00:00:00.000,16:00:00,REGULAR,7457530,2536050
660,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-13T00:00:00.000,20:00:00,REGULAR,7457642,2536063
661,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,00:00:00,REGULAR,7457064,2535856
662,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,04:00:00,REGULAR,7457067,2535861
663,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,08:00:00,REGULAR,7457078,2535876
664,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,12:00:00,REGULAR,7457119,2535920
665,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,12:00:00,RECOVR AUD,26786,4009
666,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,16:00:00,REGULAR,7457230,2535953
667,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-12T00:00:00.000,20:00:00,REGULAR,7457355,2535959
668,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-11T00:00:00.000,00:00:00,REGULAR,7456566,2535616
669,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-11T00:00:00.000,04:00:00,REGULAR,7456567,2535618
670,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-11T00:00:00.000,08:00:00,REGULAR,7456590,2535677
671,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-11T00:00:00.000,12:00:00,REGULAR,7456633,2535791
672,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-11T00:00:00.000,16:00:00,REGULAR,7456785,2535835
673,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-11T00:00:00.000,20:00:00,REGULAR,7456985,2535846
674,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-10T00:00:00.000,00:00:00,REGULAR,7456085,2535396
675,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-10T00:00:00.000,04:00:00,REGULAR,7456087,2535396
676,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-10T00:00:00.000,08:00:00,REGULAR,7456105,2535462
677,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-10T00:00:00.000,12:00:00,REGULAR,7456157,2535567
678,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-10T00:00:00.000,16:00:00,REGULAR,7456295,2535593
679,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-10T00:00:00.000,20:00:00,REGULAR,7456494,2535610
680,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-09T00:00:00.000,00:00:00,REGULAR,7455511,2535169
681,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-09T00:00:00.000,04:00:00,REGULAR,7455513,2535169
682,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-09T00:00:00.000,08:00:00,REGULAR,7455527,2535217
683,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-09T00:00:00.000,12:00:00,REGULAR,7455587,2535332
684,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-09T00:00:00.000,16:00:00,REGULAR,7455732,2535363
685,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-09T00:00:00.000,20:00:00,REGULAR,7456007,2535384
686,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-08T00:00:00.000,00:00:00,REGULAR,7454962,2534958
687,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-08T00:00:00.000,04:00:00,REGULAR,7454962,2534960
688,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-08T00:00:00.000,08:00:00,REGULAR,7454972,2535016
689,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-08T00:00:00.000,12:00:00,REGULAR,7455025,2535105
690,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-08T00:00:00.000,16:00:00,REGULAR,7455189,2535137
691,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-08T00:00:00.000,20:00:00,REGULAR,7455427,2535159
692,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-07T00:00:00.000,00:00:00,REGULAR,7454600,2534846
693,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-07T00:00:00.000,04:00:00,REGULAR,7454601,2534847
694,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-07T00:00:00.000,08:00:00,REGULAR,7454609,2534867
695,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-07T00:00:00.000,12:00:00,REGULAR,7454640,2534907
696,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-07T00:00:00.000,16:00:00,REGULAR,7454755,2534934
697,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-07T00:00:00.000,20:00:00,REGULAR,7454925,2534950
698,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-06T00:00:00.000,00:00:00,REGULAR,7454339,2534754
699,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-06T00:00:00.000,04:00:00,REGULAR,7454341,2534754
700,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-06T00:00:00.000,08:00:00,REGULAR,7454351,2534767
701,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-06T00:00:00.000,12:00:00,REGULAR,7454375,2534805
702,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-06T00:00:00.000,16:00:00,REGULAR,7454451,2534824
703,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-06T00:00:00.000,20:00:00,REGULAR,7454567,2534836
704,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-05T00:00:00.000,00:00:00,REGULAR,7453934,2534625
705,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-05T00:00:00.000,04:00:00,REGULAR,7453939,2534627
706,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-05T00:00:00.000,08:00:00,REGULAR,7453951,2534645
707,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-05T00:00:00.000,12:00:00,REGULAR,7453997,2534689
708,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-05T00:00:00.000,16:00:00,REGULAR,7454097,2534727
709,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-05T00:00:00.000,20:00:00,REGULAR,7454267,2534740
710,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-04T00:00:00.000,00:00:00,REGULAR,7453385,2534402
711,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-04T00:00:00.000,04:00:00,REGULAR,7453386,2534407
712,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-04T00:00:00.000,08:00:00,REGULAR,7453401,2534454
713,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-04T00:00:00.000,12:00:00,REGULAR,7453449,2534539
714,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-04T00:00:00.000,16:00:00,REGULAR,7453636,2534585
715,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-04T00:00:00.000,20:00:00,REGULAR,7453841,2534614
716,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-03T00:00:00.000,00:00:00,REGULAR,7452856,2534189
717,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-03T00:00:00.000,04:00:00,REGULAR,7452857,2534190
718,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-03T00:00:00.000,08:00:00,REGULAR,7452875,2534250
719,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-03T00:00:00.000,12:00:00,REGULAR,7452931,2534343
720,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-03T00:00:00.000,16:00:00,REGULAR,7453087,2534379
721,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-03T00:00:00.000,20:00:00,REGULAR,7453307,2534395
722,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-02T00:00:00.000,00:00:00,REGULAR,7452322,2533988
723,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-02T00:00:00.000,04:00:00,REGULAR,7452323,2533990
724,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-02T00:00:00.000,08:00:00,REGULAR,7452333,2534033
725,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-02T00:00:00.000,12:00:00,REGULAR,7452381,2534139
726,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-02T00:00:00.000,16:00:00,REGULAR,7452522,2534161
727,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-02T00:00:00.000,20:00:00,REGULAR,7452782,2534181
728,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-01T00:00:00.000,00:00:00,REGULAR,7451850,2533777
729,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-01T00:00:00.000,04:00:00,REGULAR,7451850,2533779
730,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-01T00:00:00.000,08:00:00,REGULAR,7451869,2533843
731,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-01T00:00:00.000,12:00:00,REGULAR,7451923,2533922
732,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-01T00:00:00.000,16:00:00,REGULAR,7452042,2533954
733,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-09-01T00:00:00.000,20:00:00,REGULAR,7452243,2533976
734,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-31T00:00:00.000,00:00:00,REGULAR,7451304,2533569
735,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-31T00:00:00.000,04:00:00,REGULAR,7451304,2533570
736,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-31T00:00:00.000,08:00:00,REGULAR,7451320,2533622
737,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-31T00:00:00.000,12:00:00,REGULAR,7451371,2533709
738,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-31T00:00:00.000,16:00:00,REGULAR,7451543,2533749
739,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-31T00:00:00.000,20:00:00,REGULAR,7451788,2533769
740,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-30T00:00:00.000,00:00:00,REGULAR,7451092,2533482
741,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-30T00:00:00.000,04:00:00,REGULAR,7451095,2533482
742,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-30T00:00:00.000,08:00:00,REGULAR,7451100,2533487
743,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-30T00:00:00.000,12:00:00,REGULAR,7451117,2533516
744,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-30T00:00:00.000,16:00:00,REGULAR,7451176,2533544
745,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-30T00:00:00.000,20:00:00,REGULAR,7451276,2533560
746,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-29T00:00:00.000,00:00:00,REGULAR,7450785,2533372
747,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-29T00:00:00.000,04:00:00,REGULAR,7450788,2533375
748,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-29T00:00:00.000,08:00:00,REGULAR,7450798,2533391
749,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-29T00:00:00.000,12:00:00,REGULAR,7450826,2533423
750,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-29T00:00:00.000,16:00:00,REGULAR,7450910,2533454
751,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-29T00:00:00.000,20:00:00,REGULAR,7451020,2533470
752,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,00:00:00,REGULAR,7450279,2533166
753,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,00:00:00,REGULAR,7450279,2533166
754,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,04:00:00,REGULAR,7450279,2533167
755,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,04:00:00,REGULAR,7450279,2533167
756,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,08:00:00,REGULAR,7450292,2533209
757,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,08:00:00,REGULAR,7450292,2533209
758,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,12:00:00,REGULAR,7450346,2533297
759,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,12:00:00,REGULAR,7450346,2533297
760,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,16:00:00,REGULAR,7450529,2533344
761,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,16:00:00,REGULAR,7450529,2533344
762,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,20:00:00,REGULAR,7450720,2533364
763,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-28T00:00:00.000,20:00:00,REGULAR,7450720,2533364
764,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,00:00:00,REGULAR,7449769,2532948
765,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,00:00:00,REGULAR,7449769,2532948
766,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,04:00:00,REGULAR,7449770,2532950
767,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,04:00:00,REGULAR,7449770,2532950
768,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,08:00:00,REGULAR,7449782,2533005
769,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,08:00:00,REGULAR,7449782,2533005
770,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,12:00:00,REGULAR,7449822,2533089
771,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,12:00:00,REGULAR,7449822,2533089
772,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,16:00:00,REGULAR,7449969,2533124
773,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,16:00:00,REGULAR,7449969,2533124
774,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,20:00:00,REGULAR,7450207,2533158
775,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-27T00:00:00.000,20:00:00,REGULAR,7450207,2533158
776,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,00:00:00,REGULAR,7449305,2532763
777,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,00:00:00,REGULAR,7449305,2532763
778,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,04:00:00,REGULAR,7449308,2532765
779,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,04:00:00,REGULAR,7449308,2532765
780,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,08:00:00,REGULAR,7449325,2532808
781,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,08:00:00,REGULAR,7449325,2532808
782,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,12:00:00,REGULAR,7449371,2532887
783,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,12:00:00,REGULAR,7449371,2532887
784,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,16:00:00,REGULAR,7449509,2532914
785,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,16:00:00,REGULAR,7449509,2532914
786,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,20:00:00,REGULAR,7449696,2532932
787,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-26T00:00:00.000,20:00:00,REGULAR,7449696,2532932
788,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,00:00:00,REGULAR,7448782,2532581
789,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,00:00:00,REGULAR,7448782,2532581
790,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,04:00:00,REGULAR,7448783,2532583
791,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,04:00:00,REGULAR,7448783,2532583
792,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,08:00:00,REGULAR,7448812,2532620
793,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,08:00:00,REGULAR,7448812,2532620
794,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,12:00:00,REGULAR,7448882,2532711
795,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,12:00:00,REGULAR,7448882,2532711
796,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,16:00:00,REGULAR,7449053,2532739
797,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,16:00:00,REGULAR,7449053,2532739
798,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,20:00:00,REGULAR,7449237,2532753
799,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-25T00:00:00.000,20:00:00,REGULAR,7449237,2532753
800,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,00:00:00,REGULAR,7448342,2532391
801,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,00:00:00,REGULAR,7448342,2532391
802,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,04:00:00,REGULAR,7448345,2532392
803,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,04:00:00,REGULAR,7448345,2532392
804,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,08:00:00,REGULAR,7448359,2532444
805,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,08:00:00,REGULAR,7448359,2532444
806,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,12:00:00,REGULAR,7448399,2532503
807,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,12:00:00,REGULAR,7448399,2532503
808,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,16:00:00,REGULAR,7448521,2532539
809,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,16:00:00,REGULAR,7448521,2532539
810,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,20:00:00,REGULAR,7448718,2532566
811,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-24T00:00:00.000,20:00:00,REGULAR,7448718,2532566
812,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,00:00:00,REGULAR,7448102,2532312
813,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,00:00:00,REGULAR,7448102,2532312
814,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,04:00:00,REGULAR,7448103,2532317
815,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,04:00:00,REGULAR,7448103,2532317
816,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,08:00:00,REGULAR,7448115,2532324
817,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,08:00:00,REGULAR,7448115,2532324
818,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,12:00:00,REGULAR,7448138,2532347
819,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,12:00:00,REGULAR,7448138,2532347
820,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,16:00:00,REGULAR,7448215,2532369
821,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,16:00:00,REGULAR,7448215,2532369
822,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,20:00:00,REGULAR,7448305,2532382
823,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-23T00:00:00.000,20:00:00,REGULAR,7448305,2532382
824,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,00:00:00,REGULAR,7447810,2532191
825,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,00:00:00,REGULAR,7447810,2532191
826,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,04:00:00,REGULAR,7447812,2532197
827,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,04:00:00,REGULAR,7447812,2532197
828,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,08:00:00,REGULAR,7447824,2532208
829,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,08:00:00,REGULAR,7447824,2532208
830,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,12:00:00,REGULAR,7447852,2532248
831,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,12:00:00,REGULAR,7447852,2532248
832,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,16:00:00,REGULAR,7447937,2532276
833,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,16:00:00,REGULAR,7447937,2532276
834,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,20:00:00,REGULAR,7448054,2532297
835,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-22T00:00:00.000,20:00:00,REGULAR,7448054,2532297
836,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,00:00:00,REGULAR,7447349,2531991
837,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,00:00:00,REGULAR,7447349,2531991
838,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,04:00:00,REGULAR,7447350,2531991
839,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,04:00:00,REGULAR,7447350,2531991
840,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,08:00:00,REGULAR,7447367,2532032
841,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,08:00:00,REGULAR,7447367,2532032
842,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,12:00:00,REGULAR,7447423,2532122
843,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,12:00:00,REGULAR,7447423,2532122
844,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,16:00:00,REGULAR,7447561,2532160
845,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,16:00:00,REGULAR,7447561,2532160
846,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,20:00:00,REGULAR,7447756,2532181
847,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-21T00:00:00.000,20:00:00,REGULAR,7447756,2532181
848,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,00:00:00,REGULAR,7446858,2531780
849,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,00:00:00,REGULAR,7446858,2531780
850,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,04:00:00,REGULAR,7446860,2531785
851,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,04:00:00,REGULAR,7446860,2531785
852,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,08:00:00,REGULAR,7446871,2531836
853,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,08:00:00,REGULAR,7446871,2531836
854,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,12:00:00,REGULAR,7446919,2531928
855,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,12:00:00,REGULAR,7446919,2531928
856,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,16:00:00,REGULAR,7447056,2531967
857,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,16:00:00,REGULAR,7447056,2531967
858,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,20:00:00,REGULAR,7447280,2531985
859,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-20T00:00:00.000,20:00:00,REGULAR,7447280,2531985
860,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,00:00:00,REGULAR,7446384,2531606
861,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,00:00:00,REGULAR,7446384,2531606
862,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,04:00:00,REGULAR,7446387,2531608
863,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,04:00:00,REGULAR,7446387,2531608
864,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,08:00:00,REGULAR,7446399,2531658
865,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,08:00:00,REGULAR,7446399,2531658
866,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,12:00:00,REGULAR,7446442,2531719
867,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,12:00:00,REGULAR,7446442,2531719
868,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,16:00:00,REGULAR,7446573,2531746
869,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,16:00:00,REGULAR,7446573,2531746
870,A002,R051,02-00-00,59 ST,NQR456W,BMT,2020-08-19T00:00:00.000,20:00:00,REGULAR,7446789,2531770
